student_id,gender,age,ssc_percentage,hsc_percentage,hsc_stream,degree_percentage,technical_skills_score,soft_skills_score,aptitude_score,communication_score,work_experience_months,salary_lpa,TARGET_COL
STU000060,Male,19,93.76,88.07,Science,84.59,4.9,6.8,68.2,5.2,23,15.73,1
STU000061,Male,25,77.04,70.33,Arts,55.52,4.1,4.6,63.6,5,35,12.68,1
STU000062,Male,21,74.62,77.26,Science,71.68,5.2,5.3,71.3,6.2,19,13.32,1
STU000063,Female,19,88.97,91.21,Science,84.34,7.2,9.5,16.7,9.5,36,19.81,1
STU000064,Male,20,62.88,58.46,Science,71.2,10,10,64.4,9.6,24,11.84,1
STU000065,Male,23,70.16,59.02,Science,66.92,3.8,4.7,77.7,4.5,1,0,0
STU000066,Male,20,81.27,86.46,Commerce,89.94,3.5,5.2,56.3,4.1,25,13.53,1
STU000067,Male,21,73.66,70.6,Commerce,78.31,8.3,10,51.3,9.9,15,0,0
STU000068,Female,22,83.72,91.01,Science,86.76,6.9,5.7,45.9,7.6,0,0,0
STU000069,Male,25,72.86,67.08,Commerce,65.8,6.9,7.7,74.8,9.5,30,11,1
STU000070,Other,18,81.99,77.09,Science,68.85,3,5.5,78.2,6.7,13,10.99,1
STU000071,Female,21,62.41,59.03,Commerce,62.59,3.6,6.6,63,6,25,11.29,1
STU000072,Male,26,70.82,68.93,Commerce,62.28,6.7,7.2,86.7,5.8,4,12.14,1
STU000073,Male,20,63.81,73.91,Science,67.79,5,6.2,78.4,5.5,7,8.57,1
STU000074,Female,20,66.52,53.31,Science,45,7.2,6.5,68.4,5.7,29,12,1
STU000075,Female,20,49.97,49.52,Science,51.18,6.8,6.6,91.4,6.9,22,12.25,1
STU000076,Female,21,66.47,59.27,Commerce,65.2,7.1,6.9,35.2,7.5,23,9.6,1
STU000077,Female,21,79.11,70.03,Arts,65.17,3.8,3.1,71.2,3.8,34,11.77,1
STU000078,Male,22,58.01,47.18,Arts,66.98,7.3,10,86.9,9.7,14,11.69,1
STU000079,Male,22,55.34,68.05,Commerce,74.9,3.9,3.1,52.2,4.5,15,11.19,1
STU000080,Male,22,62.98,65.22,Commerce,55.19,6.3,8.9,52.8,8.2,0,9.69,1
STU000081,Female,21,54.43,59.74,Science,57.3,7.4,6.3,42.5,5.3,6,6.66,1
STU000082,Female,26,88.22,93.31,Commerce,87.61,5.8,5.7,54.3,6.7,22,14.21,1
STU000083,Male,22,66.74,59.99,Science,59.39,9.2,7.9,65.6,7.7,0,11.6,1
STU000084,Male,20,86.85,86.58,Commerce,76.49,10,9.6,90.8,9.1,0,15.42,1
STU000085,Male,21,74.77,77.11,Arts,70.28,2.6,2.2,59.7,2,27,11.28,1
STU000086,Male,23,72.4,79.67,Commerce,81.25,5.8,6,48.7,6.1,0,9.63,1
STU000087,Female,22,67.33,67.14,Commerce,53.36,8.6,6.8,100,6.9,36,14.01,1
STU000088,Female,22,62.41,60.1,Science,55.82,2.9,2.7,63.3,3,8,0,0
STU000089,Female,24,47.48,40,Science,45,8.6,9.5,51.1,9.4,33,13.33,1
STU000090,Male,21,70.6,67.23,Commerce,67.4,5.6,5.9,66.6,4.8,0,9.77,1
STU000091,Male,18,70.72,65.21,Commerce,49.54,4.5,6.9,71.5,8.4,29,12.87,1
STU000092,Female,26,80.98,92.65,Science,82.02,7.3,4.4,84.2,6.1,11,15.53,1
STU000093,Female,21,72.18,88.55,Arts,93.24,5.7,6.9,71.4,7.5,5,11.4,1
STU000094,Female,20,70.58,63.43,Science,69.52,6.6,7.9,68.7,8.8,1,12.37,1
STU000095,Female,22,74.51,84.78,Commerce,88.31,7.1,3.6,56.8,4,0,15.16,1
STU000096,Male,22,76.1,92.54,Science,76.81,5.8,7.6,67.5,7.7,29,9.99,1
STU000097,Male,22,66.85,62.59,Science,57.96,6,4.9,48.5,5.4,0,7.66,1
STU000098,Male,25,73.51,64.35,Science,51.42,3.6,6.9,69.4,4.9,0,9,1
STU000099,Male,21,67.06,56.56,Commerce,65.09,4.7,8,66.3,6.6,35,0,0
STU000100,Male,19,54.76,64.58,Science,58.42,4.7,4.9,59.5,5.3,0,6.79,1
STU000101,Male,24,66.08,70.44,Commerce,51.29,6.7,4.4,90.1,2.6,24,13.14,1
STU000102,Female,20,76.55,72.39,Science,77.53,9.6,9.9,47.1,8.2,17,14.59,1
STU000103,Male,22,78.73,83.83,Science,80.37,6.1,6.6,77,7.9,0,11.35,1
STU000104,Male,20,89.42,100,Science,100,2.8,3.2,89.5,4.2,16,15.58,1
STU000105,Female,23,81.96,74.4,Science,84.89,4.5,4.4,55.1,5,16,10.7,1
STU000106,Male,24,71.8,60.64,Arts,67.31,7.1,7.6,34.2,8.4,2,12.47,1
STU000107,Male,20,57.06,56.16,Arts,45,5.7,6.1,57.6,7.1,1,8.57,1
STU000108,Female,20,82.58,85.16,Science,75.31,7.2,6.6,57.2,7.1,0,9.45,1
STU000109,Male,24,97.06,100,Science,86.94,4.6,6.1,45.6,5.9,0,9.5,1
STU000110,Male,23,67.22,65.4,Arts,71.13,3,3.3,44.8,3.1,4,6.95,1
STU000111,Male,19,70.09,74.49,Arts,62.29,5.2,6.3,66.9,7.5,35,17.03,1
STU000112,Male,20,75.5,68.12,Arts,45.64,2.8,3.4,37.8,3.8,36,12.15,1
STU000113,Female,21,61.65,57.68,Commerce,52.83,7.1,5.8,88.8,5.9,0,11.51,1
STU000114,Female,23,68.22,58.68,Commerce,58.35,5.4,3.5,61.4,2.6,0,11.46,1
STU000115,Female,20,75.84,81.71,Arts,93.79,2,6,55.1,4.7,0,12.28,1
STU000116,Female,22,90.88,83.58,Science,54.57,4.2,5.9,44.7,8,21,11.69,1
STU000117,Female,20,59.27,53.75,Science,47.58,5.4,6.3,78.3,6.5,0,8.68,1
STU000118,Male,21,61.19,54.3,Science,53.59,8.5,9.3,34.8,10,11,11.22,1
STU000119,Female,22,72.83,70.86,Commerce,73.83,4.6,3.2,41.4,3.2,25,9.48,1
STU000120,Male,19,65.99,49.85,Commerce,45,7.3,8,86.2,8.8,0,9.12,1
STU000121,Female,20,64.64,55.37,Commerce,45,7,9.4,76,9.1,8,11.85,1
STU000122,Female,23,64.95,62.35,Science,69.49,7.9,8,74,7.9,0,14.12,1
STU000123,Male,20,59.58,61.29,Science,55.03,4.3,7.4,78.9,5.9,3,9.81,1
STU000124,Male,22,81.9,78.42,Arts,69.85,8,10,76.4,10,0,9.75,1
STU000125,Male,22,64.17,57.62,Science,68.18,4.5,8.4,42.1,8.7,0,9.73,1
STU000126,Male,22,75.65,71.89,Science,81.92,1.8,2.4,76.8,1,27,12.67,1
STU000127,Female,20,42.96,52.31,Science,59.09,5.2,4.3,87.6,4.2,36,13.33,1
STU000128,Female,21,92.74,93.82,Science,100,7.6,6,62.3,6.5,31,14.7,1
STU000129,Male,22,54.06,44.79,Science,45,5.5,3.6,64.3,3.2,0,9.73,1
STU000130,Male,23,69.49,79.14,Science,100,6.6,9.5,61.3,9.7,0,11.58,1
STU000131,Male,23,75.53,77.69,Arts,71.1,3.8,4.4,63.5,5.9,4,0,0
STU000132,Male,22,67.85,81.43,Commerce,71.38,1.4,1.3,87.7,1.6,0,0,0
STU000133,Male,21,69.07,83.13,Science,80.73,6.3,5.2,56.6,4.4,16,13.61,1
STU000134,Male,20,57.19,46.98,Science,52.76,2.4,1.7,65.7,1.3,32,9.93,1
STU000135,Female,23,76.96,82.7,Commerce,78.68,7.4,9,46.7,7.5,24,13.97,1
STU000136,Male,22,62.62,65.22,Science,60.81,2.6,3.3,70,1.4,0,9.92,1
STU000137,Male,21,78,72.59,Science,78.53,8.5,9.4,48.1,8.8,5,13.6,1
STU000138,Female,25,76.44,89.26,Commerce,79.21,6,8.9,87.6,8.8,0,11.5,1
STU000139,Male,23,80,84.1,Arts,83.97,7.8,4.5,50.7,5.2,0,14.14,1
STU000140,Female,22,68.63,74.39,Science,88.82,6.2,8.1,98.9,7.8,0,13.44,1
STU000141,Female,21,69.8,85.46,Commerce,76.16,4.7,4.1,22.5,4.9,0,7.17,1
STU000142,Male,21,71.62,72.44,Science,61.82,7.3,7.6,64.7,7.7,0,10.24,1
STU000143,Male,24,100,92.64,Arts,89.99,6.7,6.9,72.8,7.7,0,17.96,1
STU000144,Male,21,73,81.22,Science,70.18,4.4,4.8,85.2,4.3,0,12.28,1
STU000145,Male,23,79.91,87,Commerce,99.33,8,7.9,72.9,8.8,15,12.71,1
STU000146,Male,24,73.78,70.46,Arts,45,4.8,5.1,46.9,5.2,29,10.32,1
STU000147,Female,21,64.17,55.45,Science,45,6.6,6.8,70.6,7.9,0,8.9,1
STU000148,Male,22,40,49.66,Arts,54.09,5.5,5.3,61.1,5.6,30,10.73,1
STU000149,Male,20,89.66,82.88,Commerce,81.61,9,7.6,52.9,7.1,0,10.34,1
STU000150,Male,22,83.38,76.67,Science,77.74,9.4,8.7,66.2,10,0,11.1,1
STU000151,Female,20,77.06,76.86,Science,68.51,5.4,7.3,88.6,7.5,13,12.48,1
STU000152,Male,22,100,100,Science,100,6.9,7.4,35.2,6.3,13,17.98,1
STU000153,Male,20,88.55,97.5,Science,97,4.3,5.1,82.8,5.1,14,14.95,1
STU000154,Male,21,56.8,48.37,Science,57.31,4.4,3.8,37.8,4.9,34,0,0
STU000155,Other,22,71.9,67.87,Science,63.28,7.4,7.3,20.4,7,0,7.56,1
STU000156,Male,21,81.08,69.19,Commerce,70.78,6.2,7.2,82.6,5.5,0,8.39,1
STU000157,Female,22,83.77,82.47,Science,87.27,5.5,8,62.2,6.4,20,18.69,1
STU000158,Female,22,74.44,78.45,Science,68.48,5.5,9.3,47.8,8.1,0,8.99,1
STU000159,Male,22,67.84,72.82,Arts,72.5,7.4,6.8,54.6,7.2,0,14.75,1
STU000160,Female,22,58.82,64.67,Science,68.07,4.1,4.8,9.1,5.1,0,0,0
STU000161,Male,24,80.72,83.71,Science,64.33,7.5,8.6,62.8,7.8,0,0,0
STU000162,Female,22,73.87,72.41,Science,64.99,2.3,2.4,59,2,0,8.3,1
STU000163,Female,21,58.61,52.59,Science,45,3.1,2.6,69.7,1.8,0,6.7,1
STU000164,Male,19,91.33,100,Science,93.08,6.9,7.7,48.9,8.7,5,0,0
STU000165,Male,22,77,78.11,Science,93.05,9.9,10,43,8.6,10,13.09,1
STU000166,Female,21,91.04,88.17,Arts,95.39,5.8,4.8,35.2,5.2,12,12.18,1
STU000167,Male,21,62.75,65.67,Arts,61.59,7.6,8,73,9.4,0,11.02,1
STU000168,Male,19,70.69,71.64,Commerce,83.53,10,9.4,36.6,8.8,0,8.53,1
STU000169,Male,22,53.72,53.2,Science,52.69,5.6,7.6,80.3,6.5,35,0,0
STU000170,Female,23,59.83,61.87,Commerce,52.19,8.1,6.4,56,6.9,21,12.6,1
STU000171,Female,21,67.1,75.3,Arts,82.14,10,10,39.8,9,30,11.25,1
STU000172,Male,23,90.92,85.47,Commerce,91.69,5.4,4.2,83.9,3.9,36,17.58,1
STU000173,Male,20,61.71,68.05,Science,83.01,7.1,8,72.2,7.6,0,9.1,1
STU000174,Male,22,75.05,70.74,Commerce,65.18,1.8,1.2,76.3,1.7,5,10.03,1
STU000175,Female,20,46.06,52.02,Science,45,6.3,5,58.1,4.8,29,0,0
STU000176,Male,21,54.22,45.92,Science,45,7.9,9.7,81,10,0,10.57,1
STU000177,Female,21,99.87,96.77,Commerce,100,7.4,8.1,58.6,8,8,14.81,1
STU000178,Male,20,77.26,72.44,Arts,73.24,4,3.5,53.4,3.4,0,10.04,1
STU000179,Female,20,61.33,63.64,Science,76.91,2.7,2.2,65.8,2.1,30,11.45,1
STU000180,Male,22,55.67,59.1,Commerce,53.6,4.8,8.7,72.1,9.9,0,8.77,1
STU000181,Male,20,65.82,72.01,Arts,83.43,2.9,2.8,50.4,2.3,25,15.7,1
STU000182,Male,24,77.04,75.43,Arts,69.86,8,9.9,50.3,10,22,11.42,1
STU000183,Female,22,84.42,80.01,Science,74.63,8.9,9.5,60.4,10,13,14.66,1
STU000184,Female,21,65.84,75.42,Science,69.28,4.3,3.8,53.7,2.7,0,13.18,1
STU000185,Male,22,79.83,78.71,Commerce,76.94,7.1,8.2,57,8,0,8.09,1
STU000186,Female,22,73.61,72.9,Science,56.68,6.8,8.4,70.3,8.2,0,10.64,1
STU000187,Female,22,54.32,52.65,Commerce,45,8.8,9.1,84.3,10,0,0,0
STU000188,Female,22,84.29,98.44,Commerce,89.27,7.5,8.7,80.1,8.5,1,14.63,1
STU000189,Male,24,78.55,78.61,Science,87.33,8.5,8,38.1,8.2,10,15.67,1
STU000190,Male,23,100,100,Commerce,98.16,8.8,10,33.8,10,14,14.35,1
STU000191,Male,24,72.98,67.12,Science,59.73,2.6,5.2,45.7,6.1,12,11.04,1
STU000192,Female,23,54.25,40.46,Science,45,7.4,9.2,73.2,9.7,0,9.97,1
STU000193,Female,22,75.64,79.38,Science,78.69,7.2,7.4,54.3,8,25,12.54,1
STU000194,Female,21,65.62,75.57,Commerce,87.18,4.4,3.2,49.1,4.2,29,12.12,1
STU000195,Male,21,60.16,61.01,Commerce,63.67,10,10,43.4,10,17,13.23,1
STU000196,Male,23,64.11,58.1,Science,72.4,5.7,7.5,69.6,7.1,0,0,0
STU000197,Female,24,67.61,69.83,Science,53.82,5.4,6.7,33.9,7.9,0,8.12,1
STU000198,Female,20,87.37,82.2,Science,58.54,5.4,10,53.1,9.8,36,0,0
STU000199,Female,23,72.14,64.6,Commerce,68.43,7.2,9.1,56.6,7,31,11.77,1
STU000200,Female,23,55.71,64.36,Science,52.73,1.6,5,54.8,6.5,0,6.41,1
STU000201,Female,20,74.61,78.92,Commerce,81.26,6,4.4,76.7,4.2,8,12.08,1
STU000202,Male,22,69.36,67.79,Science,64.4,7.8,8.3,68,8.8,9,8.7,1
STU000203,Male,25,77.67,74.57,Science,64.41,5.1,2.4,58.9,3.1,13,13.79,1
STU000204,Female,23,79.56,78.72,Science,73.62,6.4,7.4,55.2,5.3,0,10.1,1
STU000205,Female,19,94.11,88.21,Science,69.09,5,6.5,49,6.3,0,14.15,1
STU000206,Male,24,69.11,61.74,Science,64.77,4.9,3.8,72,3.9,20,13.37,1
STU000207,Male,20,74.26,68.91,Commerce,66.09,7.5,10,37.8,9.7,0,15.13,1
STU000208,Female,20,67.37,62.46,Commerce,63.94,6,8.5,76,8.8,0,10.7,1
STU000209,Male,21,75.45,67.63,Science,52.07,5.7,6.7,52.6,6.2,34,13.25,1
STU000210,Male,21,69.45,67.7,Science,64.74,6.3,6.6,75.9,5.4,13,15.39,1
STU000211,Male,23,75.46,74.51,Commerce,81.49,7,8.1,67.7,6.8,28,13.55,1
STU000212,Female,21,68.94,62.57,Commerce,48.49,3,4.2,64.8,5.2,0,0,0
STU000213,Female,21,68.2,58.46,Commerce,64.7,6.9,7.4,40.5,5.8,0,8.75,1
STU000214,Male,20,66.65,53.93,Science,50.07,3.6,5.2,62.8,4.6,0,8.7,1
STU000215,Female,21,52.31,48.48,Commerce,57.1,5.2,6.5,45.5,6.5,0,0,0
STU000216,Male,24,85.61,83.25,Commerce,60.13,9,7.3,92.6,6.3,0,13.66,1
STU000217,Male,22,69.37,85.35,Science,80.01,3.3,3,36.6,4,24,8.46,1
STU000218,Female,22,83.36,70.68,Science,66.26,5.9,7.2,67.3,7.6,0,10.19,1
STU000219,Female,21,47.17,54.39,Commerce,63.2,6.8,10,47.4,9.6,0,0,0
STU000220,Female,20,60.75,55.5,Commerce,46.7,7.7,7.9,63.6,7.7,2,8.66,1
STU000221,Female,23,54.95,40,Arts,45,5.9,6,65.4,7.3,34,9.69,1
STU000222,Female,24,62.31,45.42,Science,45,6.9,6.7,65.8,6.2,0,0,0
STU000223,Male,19,88.59,96.96,Commerce,88.56,8.2,9.4,65.4,8.2,0,13.44,1
STU000224,Male,22,70.12,68.88,Science,59.52,6.8,6.6,62.5,5.4,13,10.24,1
STU000225,Male,21,71.59,77.25,Science,66.06,5.4,4.9,68.6,5.9,0,0,0
STU000226,Male,22,68.69,66.61,Science,75.94,6,9.6,52,9.5,17,11.77,1
STU000227,Female,21,73.75,60.87,Commerce,63.87,1.2,1.4,32.7,1,7,10.16,1
STU000228,Male,22,77.78,67.21,Arts,76.38,4.3,3.3,62.4,2.6,0,9.04,1
STU000229,Female,20,76.36,69.26,Arts,66.66,3.3,2.1,48.2,1.3,15,8.12,1
STU000230,Female,23,69.59,67.22,Science,61.75,8,10,65.1,10,20,12.23,1
STU000231,Female,21,77.75,79.62,Science,75.81,7.8,6.3,63.3,7.4,7,13.3,1
STU000232,Male,21,67.41,56.72,Commerce,63.33,5.7,5.6,41,6.4,0,0,0
STU000233,Female,21,81.84,68.8,Science,49.19,9.7,10,67.2,7.9,0,8.85,1
STU000234,Male,20,61.82,54.3,Commerce,61.26,7.7,4.9,79.7,4.1,0,11.31,1
STU000235,Male,23,74.03,64.65,Science,73.33,9.3,10,51.4,10,17,9.76,1
STU000236,Female,19,76.42,68.64,Science,67.39,7.5,5.1,79,5.2,30,11.17,1
STU000237,Male,24,53.89,44.89,Science,45,9.7,9.2,49.4,7.9,0,0,0
STU000238,Male,24,67.59,58.95,Arts,54.37,6.8,10,42.3,8.5,0,9.64,1
STU000239,Female,23,80.21,80.71,Commerce,74.27,9.2,10,54.3,10,3,9.8,1
STU000240,Male,24,62.13,60.25,Science,67.87,5.5,8.8,80.9,7.6,3,8.17,1
STU000241,Female,22,64.84,71.21,Commerce,73.68,7.3,10,47,9.6,18,15.66,1
STU000242,Female,22,88.25,91.62,Science,100,7.1,6.5,96.1,6.6,5,14.22,1
STU000243,Female,22,61.9,54.2,Science,59.09,7,7.1,49.3,7.1,0,12.32,1
STU000244,Male,18,75.98,83.73,Science,92.07,3.8,6,57.4,6.1,12,14.03,1
STU000245,Male,22,53.27,56.24,Commerce,51.55,6.6,9.1,35.8,10,35,13.37,1
STU000246,Female,19,56.17,59.12,Commerce,60.27,4,3.6,72.8,3.7,0,9.47,1
STU000247,Male,23,59.69,49.97,Science,48.94,6.3,9.5,40.3,7.1,0,0,0
STU000248,Female,23,100,100,Science,100,2.1,2.4,62.1,3.3,0,10.96,1
STU000249,Female,20,71.95,82.73,Commerce,84.44,7.9,8.4,69.6,9.3,3,10.43,1
STU000250,Female,22,59.06,54.74,Commerce,58.46,3.3,2.1,46,2,36,0,0
STU000251,Male,22,71.58,73.35,Commerce,71.99,8.9,10,46.2,9.5,0,9.89,1
STU000252,Male,21,68.72,63.91,Commerce,63.97,5.6,5.3,30.9,6.7,11,9.76,1
STU000253,Female,19,70.08,58.52,Arts,45,8.3,9.2,69.4,9.9,0,9.3,1
STU000254,Male,20,70.19,69.7,Science,67.49,6.5,6.6,41.9,5.3,28,11.8,1
STU000255,Male,22,61.89,61.07,Commerce,54.16,3.4,5.9,85.2,6.1,26,9.71,1
STU000256,Female,22,100,100,Arts,100,7.1,6.4,62.1,6,0,12.8,1
STU000257,Female,19,82.37,76.3,Arts,76.68,9.3,9.5,63.1,8.2,0,11.42,1
STU000258,Female,21,61.23,61.04,Commerce,64.23,5.7,6.8,82.1,7.6,0,9.26,1
STU000259,Female,23,87.63,100,Science,88.7,6.8,9.8,76.1,8.8,0,12.75,1
STU000260,Male,23,77.02,82.11,Science,82.79,5.5,3.3,66.5,3.9,0,0,0
STU000261,Female,22,72.78,74.29,Arts,76.54,7.4,4.4,62.3,5.7,0,11.29,1
STU000262,Other,22,81.88,82.36,Commerce,77,4.8,2.8,49.7,3.9,23,11.84,1
STU000263,Male,22,77.1,70.45,Arts,63.28,9.2,9.5,48.2,9.1,31,12.5,1
STU000264,Male,20,62.17,77.71,Science,95.49,3.7,1.9,35.9,1,16,10.69,1
STU000265,Female,20,75.13,78.77,Commerce,75.54,9.3,9.5,67.1,9.6,22,18.63,1
STU000266,Female,21,81.15,94.79,Arts,79.18,5.1,6.7,79.5,6.1,0,13.7,1
STU000267,Female,21,63.65,67.89,Commerce,73.16,7.6,5.7,22.3,5.1,35,13.85,1
STU000268,Female,20,73.11,81.85,Science,89.58,7.9,8,60,7,0,10.87,1
STU000269,Male,22,48.21,45.66,Commerce,58.13,5.3,3.9,39,5,15,10.63,1
STU000270,Male,22,50.59,42.98,Science,45,7,9.5,64.3,8.9,6,0,0
STU000271,Female,21,75.54,73.87,Arts,60.18,6.6,8.3,54.9,7.5,7,12.37,1
STU000272,Female,21,82.81,70.03,Science,79.27,3.7,4.6,76.9,2.8,9,10.92,1
STU000273,Female,21,67.98,54.16,Commerce,54.08,4.4,6.5,52.1,7.4,23,10.51,1
STU000274,Female,21,85.52,81.83,Science,86.16,7.7,7.1,75,6,30,15.4,1
STU000275,Male,21,100,100,Arts,97.97,4.1,7.9,90.9,7.6,0,14.26,1
STU000276,Male,21,68.25,65.05,Science,59.66,3,4,71,3.9,5,8.02,1
STU000277,Female,21,66.68,67.72,Commerce,62.69,6.6,7.4,60,8.1,36,13.05,1
STU000278,Female,21,40,40,Science,45,6.8,6.3,92.3,5.3,34,0,0
STU000279,Female,22,80.5,86.9,Commerce,84.63,6.7,7.5,82.8,7.4,0,12.13,1
STU000280,Female,21,68.08,54,Science,55.35,7.1,9.1,78.4,8.4,0,9.89,1
STU000281,Female,21,85.74,70.53,Commerce,51.72,6,4.8,60.7,5.6,6,0,0
STU000282,Male,21,79.02,77.82,Science,80.45,6.4,5.7,66.7,5.8,18,14.93,1
STU000283,Male,20,69.64,81.22,Commerce,68.37,6,7.6,70.4,5.6,2,11.3,1
STU000284,Male,22,72.62,59.54,Arts,67.88,4.4,5.6,67.2,5.6,0,6.23,1
STU000285,Female,21,75.8,88.13,Commerce,62.82,6.8,8.9,56.5,10,23,12.04,1
STU000286,Male,19,82.84,78.73,Science,69.17,3.4,3.6,62.8,3.2,0,7.74,1
STU000287,Male,22,77.74,79.95,Science,65.82,7,7.2,73,6.9,20,10.8,1
